Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,2.177780,2.180000,2.122220,2.133330,1.899259,571500
2000-01-04,2.111110,2.111110,2.055560,2.055560,1.830022,1121400
2000-01-05,2.066670,2.255560,2.055560,2.251110,2.004116,1602450
2000-01-06,2.222220,2.455560,2.222220,2.455560,2.186133,3084300
2000-01-07,2.455560,2.577780,2.444440,2.553330,2.273176,2871000
2000-01-10,2.600000,2.888890,2.600000,2.817780,2.508610,4137750
2000-01-11,2.777780,2.866670,2.600000,2.666670,2.374080,3211650
2000-01-12,2.653330,2.653330,2.488890,2.535560,2.257356,4891050
2000-01-13,2.577780,2.622220,2.355560,2.444440,2.176233,1505250
2000-01-14,2.444440,2.488890,2.366670,2.488890,2.215806,2822400
2000-01-17,2.444440,2.522220,2.411110,2.504440,2.229650,2023650
2000-01-18,2.444440,2.533330,2.377780,2.400000,2.136669,1807650
2000-01-19,2.400000,2.446670,2.333330,2.366670,2.106996,2295000
2000-01-20,2.366670,2.511110,2.366670,2.511110,2.235589,1899000
2000-01-21,2.533330,2.533330,2.400000,2.488890,2.215806,883800
2000-01-24,2.488890,2.508890,2.422220,2.466670,2.196024,909450
2000-01-25,2.466670,2.466670,2.466670,2.466670,2.196024,0
2000-01-26,2.444440,2.486670,2.422220,2.486670,2.213830,777150
2000-01-27,2.486670,2.488890,2.422220,2.422220,2.156451,1012050
2000-01-28,2.422220,2.422220,2.244440,2.355560,2.097106,668700
2000-01-31,2.311110,2.333330,2.200000,2.333330,2.077315,786150
2000-02-01,2.377780,2.377780,2.222220,2.377780,2.116888,707400
2000-02-02,2.377780,2.400000,2.244440,2.377780,2.116888,468900
2000-02-03,2.444440,2.444440,2.344440,2.377780,2.116888,668250
2000-02-04,2.377780,2.506670,2.377780,2.477780,2.205915,2007000
2000-02-07,2.508890,2.508890,2.446670,2.455560,2.186133,2585700
2000-02-08,2.466670,2.622220,2.466670,2.511110,2.235589,3021300
2000-02-09,2.466670,2.466670,2.422220,2.466670,2.196024,1592100
2000-02-10,2.442220,2.464440,2.422220,2.444440,2.176233,2188800
2000-02-11,2.422220,2.466670,2.311110,2.311110,2.057533,1073700
2000-02-14,2.426670,2.426670,2.200000,2.222220,1.978396,1162350
2000-02-15,2.222220,2.222220,2.111110,2.200000,1.958614,2307600
2000-02-16,2.222220,2.311110,2.200000,2.255560,2.008078,1794600
2000-02-17,2.288890,2.344440,2.288890,2.320000,2.065447,1239300
2000-02-18,2.244440,2.244440,2.191110,2.222220,1.978396,1042650
2000-02-21,2.211110,2.311110,2.211110,2.255560,2.008078,904050
2000-02-22,2.300000,2.311110,2.200000,2.211110,1.968505,828000
2000-02-23,2.233330,2.233330,2.188890,2.200000,1.958614,1288800
2000-02-24,2.222220,2.311110,2.111110,2.220000,1.976419,1448550
2000-02-25,2.222220,2.222220,2.111110,2.111110,1.879477,881100
2000-02-28,2.122220,2.122220,2.088890,2.100000,1.869586,451800
2000-02-29,2.133330,2.217780,2.091110,2.111110,1.879477,380250
2000-03-01,2.088890,2.100000,2.022220,2.086670,1.857718,593550
2000-03-02,2.057780,2.057780,1.933330,1.966670,1.750885,8419950
2000-03-03,2.000000,2.088890,1.944440,2.044440,1.820122,3476700
2000-03-06,2.044440,2.044440,2.044440,2.044440,1.820122,0
2000-03-07,2.044440,2.044440,2.044440,2.044440,1.820122,0
2000-03-08,2.037780,2.133330,2.037780,2.044440,1.820122,1197900
2000-03-09,2.088890,2.166670,2.077780,2.128890,1.895306,2456100
2000-03-10,2.128890,2.133330,2.044440,2.055560,1.830022,1199700
2000-03-13,2.044440,2.044440,1.955560,1.977780,1.760776,2297250
2000-03-14,2.000000,2.046670,1.900000,1.955560,1.740994,622350
2000-03-15,1.955560,1.966670,1.900000,1.966670,1.750885,421650
2000-03-16,2.022220,2.022220,1.955560,2.000000,1.780558,2746800
2000-03-17,2.000000,2.077780,1.911110,1.911110,1.701421,1628550
2000-03-20,1.924440,1.988890,1.924440,1.955560,1.740994,1206450
2000-03-21,1.911110,2.153330,1.911110,2.044440,1.820122,1740600
2000-03-22,2.077780,2.244440,2.044440,2.155560,1.919050,1399950
2000-03-23,2.166670,2.200000,2.066670,2.080000,1.851780,1741500
2000-03-24,2.093330,2.133330,2.033330,2.077780,1.849804,524700
2000-03-27,2.088890,2.177780,2.088890,2.177780,1.938831,547200
2000-03-28,2.200000,2.200000,2.088890,2.088890,1.859695,1654650
2000-03-29,2.111110,2.144440,2.037780,2.037780,1.814192,1064250
2000-03-30,2.002220,2.002220,1.948890,1.948890,1.735056,2602800
2000-03-31,1.977780,2.000000,1.922220,1.922220,1.711312,4669200
2000-04-03,1.944440,2.066670,1.911110,2.055560,1.830022,3285000
2000-04-04,2.044440,2.066670,1.911110,2.044440,1.820122,982350
2000-04-05,2.022220,2.042220,1.911110,1.944440,1.731094,2787750
2000-04-06,2.000000,2.011110,1.937780,1.937780,1.725165,1641600
2000-04-07,2.020000,2.020000,1.946670,1.977780,1.760776,1089000
2000-04-10,1.955560,1.977780,1.933330,1.935560,1.723188,365850
2000-04-11,1.922220,1.944440,1.888890,1.911110,1.701421,959400
2000-04-12,1.942220,1.986670,1.911110,1.955560,1.740994,1667250
2000-04-13,1.975560,1.975560,1.800000,1.835560,1.634160,1836450
2000-04-14,1.800000,1.844440,1.666670,1.677780,1.493692,1759050
2000-04-17,1.755560,1.755560,1.546670,1.648890,1.467972,1876500
2000-04-18,1.702220,1.800000,1.668890,1.733330,1.543147,1901250
2000-04-19,1.733330,1.744440,1.666670,1.686670,1.501607,1961550
2000-04-20,1.666670,1.766670,1.664440,1.742220,1.551062,371250
2000-04-21,1.742220,1.742220,1.742220,1.742220,1.551062,0
2000-04-24,1.755560,1.755560,1.691110,1.711110,1.523365,1261800
2000-04-25,1.766670,1.766670,1.722220,1.733330,1.543147,1678050
2000-04-26,1.766670,1.766670,1.680000,1.711110,1.523365,1319850
2000-04-27,1.671110,1.682220,1.640000,1.666670,1.483801,2937600
2000-04-28,1.733330,1.740000,1.668890,1.677780,1.493692,1425150
2000-05-01,1.677780,1.677780,1.677780,1.677780,1.493692,0
2000-05-02,1.731110,1.800000,1.711110,1.711110,1.523365,1858500
2000-05-03,1.711110,1.777780,1.711110,1.777780,1.582720,811800
2000-05-04,1.800000,1.888890,1.755560,1.866670,1.661857,1013400
2000-05-05,1.866670,2.044440,1.864440,1.977780,1.760776,2445750
2000-05-08,1.977780,2.000000,1.917780,1.955560,1.740994,1642050
2000-05-09,1.944440,1.955560,1.822220,1.900000,1.691530,1068750
2000-05-10,1.900000,1.922220,1.822220,1.904440,1.695483,749250
2000-05-11,1.911110,1.955560,1.866670,1.911110,1.701421,966150
2000-05-12,1.911110,1.911110,1.755560,1.762220,1.568867,696150
2000-05-15,1.762220,1.822220,1.755560,1.800000,1.602502,1846800
2000-05-16,1.840000,1.933330,1.840000,1.911110,1.701421,1368900
2000-05-17,1.888890,1.911110,1.855560,1.855560,1.651966,504900
2000-05-18,1.866670,1.868890,1.822220,1.822220,1.622284,604800
2000-05-19,1.800000,1.800000,1.711110,1.755560,1.562938,971550
2000-05-22,1.755560,1.755560,1.611110,1.700000,1.513474,1819350
2000-05-23,1.711110,1.733330,1.666670,1.668890,1.485778,1042650
2000-05-24,1.655560,1.755560,1.644440,1.755560,1.562938,1033200
2000-05-25,1.755560,1.780000,1.722220,1.740000,1.549085,5045850
2000-05-26,1.733330,1.777780,1.713330,1.777780,1.582720,1044450
2000-05-29,1.797780,1.811110,1.766670,1.766670,1.572829,949050
2000-05-30,1.800000,1.800000,1.764440,1.800000,1.602502,1721700
2000-05-31,1.802220,1.822220,1.755560,1.777780,1.582720,2227050
2000-06-01,1.800000,1.822220,1.777780,1.797780,1.600526,1143000
2000-06-02,1.822220,1.933330,1.800000,1.844440,1.642066,2288250
2000-06-05,1.877780,1.955560,1.877780,1.877780,1.671748,1048950
2000-06-06,1.877780,1.877780,1.877780,1.877780,1.671748,0
2000-06-07,1.877780,1.877780,1.811110,1.864440,1.659872,2117700
2000-06-08,1.866670,1.911110,1.755560,1.768890,1.574806,2006100
2000-06-09,1.777780,1.777780,1.724440,1.740000,1.549085,2006100
2000-06-12,1.766670,1.766670,1.697780,1.731110,1.541171,1544850
2000-06-13,1.733330,1.755560,1.733330,1.744440,1.553038,775350
2000-06-14,1.755560,1.777780,1.722220,1.735560,1.545133,1866150
2000-06-15,1.760000,1.766670,1.673330,1.700000,1.513474,3670200
2000-06-16,1.702220,1.702220,1.602220,1.644440,1.464010,8717850
2000-06-19,1.668890,1.731110,1.666670,1.693330,1.507536,3622050
2000-06-20,1.722220,1.755560,1.711110,1.755560,1.562938,2733300
2000-06-21,1.780000,1.855560,1.780000,1.855560,1.651966,6060600
2000-06-22,1.855560,1.855560,1.855560,1.855560,1.651966,0
2000-06-23,1.851110,1.851110,1.811110,1.811110,1.612393,2656800
2000-06-26,1.826670,1.837780,1.777780,1.797780,1.600526,2823750
2000-06-27,1.795560,1.840000,1.795560,1.824440,1.624261,1320300
2000-06-28,1.831110,1.862220,1.824440,1.848890,1.646028,2079000
2000-06-29,1.833330,1.888890,1.817780,1.855560,1.651966,2381400
2000-06-30,1.866670,1.888890,1.844440,1.853330,1.649981,2700000
2000-07-03,1.866670,1.944440,1.866670,1.944440,1.731094,2523600
2000-07-04,1.953330,2.022220,1.944440,2.015560,1.794410,3919950
2000-07-05,2.022220,2.060000,2.015560,2.033330,1.810231,4651200
2000-07-06,2.033330,2.177780,2.031110,2.133330,1.899259,2288250
2000-07-07,2.133330,2.177780,2.111110,2.111110,1.879477,2444400
2000-07-10,2.133330,2.155560,2.064440,2.111110,1.879477,1063350
2000-07-11,2.131110,2.131110,2.044440,2.066670,1.839913,1662750
2000-07-12,2.093330,2.122220,2.040000,2.066670,1.839913,4445100
2000-07-13,2.066670,2.066670,1.977780,2.011110,1.790449,2619000
2000-07-14,2.000000,2.031110,1.955560,1.982220,1.764729,1836900
2000-07-17,2.024440,2.088890,2.024440,2.077780,1.849804,2884500
2000-07-18,2.066670,2.100000,2.066670,2.080000,1.851780,2913750
2000-07-19,2.080000,2.080000,2.035560,2.080000,1.851780,3310200
2000-07-20,2.088890,2.131110,2.066670,2.128890,1.895306,2980350
2000-07-21,2.131110,2.175560,2.111110,2.168890,1.930917,1233900
2000-07-24,2.155560,2.268890,2.155560,2.211110,1.968505,2391300
2000-07-25,2.275560,2.277780,2.211110,2.222220,1.978396,3206700
2000-07-26,2.188890,2.266670,2.188890,2.255560,2.008078,2014200
2000-07-27,2.255560,2.277780,2.255560,2.255560,2.008078,2506500
2000-07-28,2.255560,2.255560,2.177780,2.177780,1.938831,1339200
2000-07-31,2.200000,2.222220,2.166670,2.177780,1.938831,756900
2000-08-01,2.177780,2.177780,2.077780,2.124440,1.891344,2431800
2000-08-02,2.111110,2.120000,2.068890,2.068890,1.841889,1887300
2000-08-03,2.077780,2.197780,2.077780,2.177780,1.938831,1129950
2000-08-04,2.155560,2.220000,2.155560,2.211110,1.968505,1898550
2000-08-07,2.222220,2.277780,2.220000,2.275560,2.025883,2424600
2000-08-08,2.266670,2.355560,2.264440,2.340000,2.083253,1746900
2000-08-09,2.333330,2.446670,2.333330,2.388890,2.126779,3019050
2000-08-10,2.422220,2.471110,2.400000,2.431110,2.164366,2259450
2000-08-11,2.433330,2.604440,2.400000,2.604440,2.318678,3549150
2000-08-14,2.555560,2.615560,2.533330,2.615560,2.328578,2848050
2000-08-15,2.606670,2.606670,2.488890,2.533330,2.255370,2815200
2000-08-16,2.488890,2.531110,2.355560,2.477780,2.205915,3820500
2000-08-17,2.477780,2.640000,2.477780,2.611110,2.324616,3173850
2000-08-18,2.600000,2.611110,2.477780,2.477780,2.205915,1287000
2000-08-21,2.480000,2.480000,2.388890,2.437780,2.170304,3417300
2000-08-22,2.411110,2.444440,2.366670,2.380000,2.118864,1615050
2000-08-23,2.366670,2.488890,2.355560,2.453330,2.184148,1695150
2000-08-24,2.400000,2.424440,2.366670,2.417780,2.152498,1696050
2000-08-25,2.444440,2.500000,2.444440,2.466670,2.196024,2085750
2000-08-28,2.466670,2.533330,2.444440,2.477780,2.205915,1418400
2000-08-29,2.511110,2.511110,2.400000,2.444440,2.176233,1255500
2000-08-30,2.422220,2.444440,2.377780,2.433330,2.166342,2228850
2000-08-31,2.444440,2.446670,2.355560,2.355560,2.097106,5283900
2000-09-01,2.377780,2.495560,2.333330,2.444440,2.176233,2385900
2000-09-04,2.444440,2.522220,2.444440,2.517780,2.241527,621450
2000-09-05,2.522220,2.533330,2.488890,2.524440,2.247456,859050
2000-09-06,2.533330,2.595560,2.513330,2.533330,2.255370,1576350
2000-09-07,2.533330,2.533330,2.533330,2.533330,2.255370,0
2000-09-08,2.511110,2.511110,2.477780,2.486670,2.213830,867150
2000-09-11,2.466670,2.511110,2.455560,2.455560,2.186133,1053000
2000-09-12,2.455560,2.477780,2.422220,2.455560,2.186133,954900
2000-09-13,2.455560,2.555560,2.455560,2.544440,2.265261,1843650
2000-09-14,2.557780,2.577780,2.422220,2.511110,2.235589,1826100
2000-09-15,2.444440,2.513330,2.411110,2.411110,2.146561,686250
2000-09-18,2.411110,2.420000,2.357780,2.360000,2.101058,1013400
2000-09-19,2.406670,2.440000,2.333330,2.384440,2.122817,1675350
2000-09-20,2.375560,2.384440,2.322220,2.333330,2.077315,1381500
2000-09-21,2.335560,2.388890,2.302220,2.324440,2.069400,2504250
2000-09-22,2.266670,2.420000,2.244440,2.393330,2.130732,3108600
2000-09-25,2.422220,2.444440,2.388890,2.400000,2.136669,951750
2000-09-26,2.397780,2.397780,2.344440,2.353330,2.095120,1822500
2000-09-27,2.411110,2.411110,2.244440,2.268890,2.019945,1619550
2000-09-28,2.355560,2.377780,2.277780,2.320000,2.065447,1367100
2000-09-29,2.366670,2.420000,2.311110,2.333330,2.077315,1328400
2000-10-02,2.333330,2.344440,2.244440,2.244440,1.998178,508500
2000-10-03,2.333330,2.333330,2.244440,2.266670,2.017969,693450
2000-10-04,2.277780,2.311110,2.222220,2.253330,2.006092,694800
2000-10-05,2.253330,2.253330,2.253330,2.253330,2.006092,0
2000-10-06,2.366670,2.377780,2.311110,2.333330,2.077315,1567800
2000-10-09,2.311110,2.333330,2.266670,2.282220,2.031812,273150
2000-10-10,2.288890,2.315560,2.255560,2.255560,2.008078,472950
2000-10-11,2.266670,2.266670,2.177780,2.211110,1.968505,531450
2000-10-12,2.211110,2.211110,2.211110,2.211110,1.968505,0
2000-10-13,2.180000,2.222220,2.133330,2.211110,1.968505,1165500
2000-10-16,2.244440,2.311110,2.200000,2.213330,1.970481,1529100
2000-10-17,2.244440,2.277780,2.144440,2.146670,1.911135,1016100
2000-10-18,2.057780,2.133330,2.033330,2.062220,1.835951,3393900
2000-10-19,2.088890,2.186670,2.077780,2.186670,1.946746,401850
2000-10-20,2.155560,2.155560,2.044440,2.068890,1.841889,1325700
2000-10-23,2.046670,2.111110,2.000000,2.000000,1.780558,788850
2000-10-24,2.000000,2.000000,2.000000,2.000000,1.780558,0
2000-10-25,1.886670,1.955560,1.855560,1.855560,1.651966,2373300
2000-10-26,1.891110,2.000000,1.844440,1.955560,1.740994,1395000
2000-10-27,2.042220,2.175560,2.022220,2.155560,1.919050,965700
2000-10-30,2.200000,2.217780,2.133330,2.200000,1.958614,574650
2000-10-31,2.220000,2.222220,2.177780,2.177780,1.938831,1411200
2000-11-01,2.200000,2.200000,2.097780,2.177780,1.938831,1433700
2000-11-02,2.177780,2.177780,2.177780,2.177780,1.938831,0
2000-11-03,2.155560,2.155560,2.068890,2.088890,1.859695,2274300
2000-11-06,2.111110,2.195560,2.111110,2.144440,1.909150,1239300
2000-11-07,2.115560,2.244440,2.115560,2.155560,1.919050,1489950
2000-11-08,2.177780,2.220000,2.155560,2.155560,1.919050,435150
2000-11-09,2.244440,2.244440,2.113330,2.151110,1.915088,679950
2000-11-10,2.155560,2.155560,2.006670,2.060000,1.833974,1289250
2000-11-13,2.066670,2.088890,2.022220,2.033330,1.810231,1414350
2000-11-14,2.033330,2.033330,2.033330,2.033330,1.810231,0
2000-11-15,2.033330,2.033330,2.033330,2.033330,1.810231,0
2000-11-16,2.024440,2.066670,2.002220,2.002220,1.782534,535950
2000-11-17,2.033330,2.044440,1.911110,2.000000,1.780558,1037250
2000-11-20,2.000000,2.088890,1.980000,2.008890,1.788472,1305900
2000-11-21,2.044440,2.126670,2.044440,2.113330,1.881453,2817000
2000-11-22,2.111110,2.122220,2.066670,2.088890,1.859695,1161450
2000-11-23,2.044440,2.122220,2.022220,2.062220,1.835951,1395000
2000-11-24,2.062220,2.122220,2.022220,2.088890,1.859695,1900800
